title,body_part,difficulty,equipment,image1,image2
Triceps Pressdown,['Arms'],Beginner,['Resistance Bands/Cables'],TricepsPressdown_3-1.jpg,TricepsPressdown_3-2.jpg
Chest Press,"['Arms', 'Chest', 'Shoulders']",Beginner,"['Barbell', 'Bench']",ChestPress_5-1.jpg,ChestPress_5-2.jpg
Supine Pelvic Tilts,['Abs'],Beginner,['No Equipment'],SupinePelvicTilts_7-1.jpg,SupinePelvicTilts_7-2.jpg
Supermans,"['Back', 'Butt/Hips', 'Shoulders']",Beginner,['No Equipment'],Supermans_9-1.jpg,Supermans_9-2.jpg
Bent Knee Push-up,"['Arms', 'Chest', 'Shoulders']",Beginner,['No Equipment'],BentKneePush-up_13-1.jpg,BentKneePush-up_13-2.jpg
Cat-Cow,"['Back', 'Chest']",Beginner,['No Equipment'],Cat-Cow_15-1.jpg,Cat-Cow_15-2.jpg
Cobra Exercise,"['Abs', 'Back']",Beginner,['No Equipment'],CobraExercise_16-1.jpg,CobraExercise_16-2.jpg
Ankle Flexion ,['Legs - Calves and Shins'],Beginner,['Resistance Bands/Cables'],AnkleFlexion_23-1.jpg,AnkleFlexion_23-2.jpg
Incline Chest Press,"['Chest', 'Shoulders']",Beginner,"['Bench', 'Dumbbells']",InclineChestPress_25-1.jpg,InclineChestPress_25-2.jpg
Lateral Raise,['Shoulders'],Beginner,['Dumbbells'],LateralRaise_26-1.jpg,LateralRaise_26-2.jpg
Step-up,"['Butt/Hips', 'Legs - Thighs']",Beginner,"['Dumbbells', 'Raised Platform/Box']",Step-up_28-1.jpg,Step-up_28-2.jpg
Wrist Curl - Extension,['Arms'],Beginner,"['Bench', 'Dumbbells']",WristCurl-Extension_29-1.jpg,WristCurl-Extension_29-2.jpg
Wrist Curl - Flexion,['Arms'],Beginner,"['Bench', 'Dumbbells']",WristCurl-Flexion_30-1.jpg,WristCurl-Flexion_30-2.jpg
Wrist Supination & Pronation Exercises,['Arms'],Beginner,"['Bench', 'Dumbbells']",WristSupination&PronationExercises_31-1.jpg,WristSupination&PronationExercises_31-2.jpg
Hip Hinge,"['Butt/Hips', 'Legs - Thighs']",Beginner,['Barbell'],HipHinge_33-1.jpg,HipHinge_33-2.jpg
Incline Reverse Fly,"['Back', 'Shoulders']",Beginner,"['Bench', 'Dumbbells']",InclineReverseFly_34-1.jpg,InclineReverseFly_34-2.jpg
Side Lying Hip Abduction,['Butt/Hips'],Beginner,['No Equipment'],SideLyingHipAbduction_38-1.jpg,SideLyingHipAbduction_38-2.jpg
Side Lying Hip Adduction,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],SideLyingHipAdduction_39-1.jpg,SideLyingHipAdduction_39-2.jpg
Seated Biceps Curl,['Arms'],Beginner,"['Bench', 'Dumbbells']",SeatedBicepsCurl_44-1.jpg,SeatedBicepsCurl_44-2.jpg
Seated High Back Row ,"['Arms', 'Back', 'Shoulders']",Beginner,"['Bench', 'Resistance Bands/Cables']",SeatedHighBackRow_46-1.jpg,SeatedHighBackRow_46-2.jpg
Seated Medicine Ball Trunk Rotations,['Abs'],Beginner,['Medicine Ball'],SeatedMedicineBallTrunkRotations_47-1.jpg,SeatedMedicineBallTrunkRotations_47-2.jpg
Seated Row ,"['Arms', 'Back']",Beginner,['Resistance Bands/Cables'],SeatedRow_48-1.jpg,SeatedRow_48-2.jpg
Glute Bridge Exercise,"['Abs', 'Butt/Hips']",Beginner,['No Equipment'],GluteBridgeExercise_49-1.jpg,GluteBridgeExercise_49-2.jpg
Crunch,['Abs'],Beginner,['No Equipment'],Crunch_52-1.jpg,Crunch_52-2.jpg
Contralateral Limb Raises,"['Back', 'Butt/Hips', 'Shoulders']",Beginner,['No Equipment'],ContralateralLimbRaises_53-1.jpg,ContralateralLimbRaises_53-2.jpg
Front Raise,['Shoulders'],Beginner,['Dumbbells'],FrontRaise_54-1.jpg,FrontRaise_54-2.jpg
Triceps Kickback,['Arms'],Beginner,['Dumbbells'],TricepsKickback_55-1.jpg,TricepsKickback_55-2.jpg
Stability Ball Sit-ups / Crunches,['Abs'],Beginner,['Stability Ball'],StabilityBallSit-ups_Crunches_68-1.jpg,StabilityBallSit-ups_Crunches_68-2.jpg
Stability Ball Wall Squats,"['Butt/Hips', 'Legs - Thighs']",Beginner,['Stability Ball'],StabilityBallWallSquats_69-1.jpg,StabilityBallWallSquats_69-2.jpg
Standing Calf Raises - Wall,['Legs - Calves and Shins'],Beginner,['No Equipment'],StandingCalfRaises-Wall_73-1.jpg,StandingCalfRaises-Wall_73-2.jpg
Half-kneeling Hay Baler,['Abs'],Beginner,['Medicine Ball'],Half-kneelingHayBaler_97-1.jpg,Half-kneelingHayBaler_97-2.jpg
Side Plank - modified,"['Abs', 'Butt/Hips']",Beginner,['No Equipment'],SidePlank-modified_100-1.jpg,SidePlank-modified_100-2.jpg
Dirty Dog,"['Abs', 'Butt/Hips']",Beginner,['No Equipment'],DirtyDog_109-1.jpg,DirtyDog_109-2.jpg
Forward Stepping over Cones ,"['Abs', 'Butt/Hips']",Beginner,['Cones'],ForwardSteppingoverCones_111-1.jpg,ForwardSteppingoverCones_111-2.jpg
Single Leg Stand,['Abs'],Beginner,['No Equipment'],SingleLegStand_112-1.jpg,SingleLegStand_112-2.jpg
Squat Jumps,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],SquatJumps_116-1.jpg,SquatJumps_116-2.jpg
Supine Hollowing with Lower Extremity Movements,['Abs'],Beginner,['No Equipment'],SupineHollowingwithLowerExtremityMovements_121-1.jpg,SupineHollowingwithLowerExtremityMovements_121-2.jpg
Supine Rotator Cuff ,"['Abs', 'Shoulders']",Beginner,['No Equipment'],SupineRotatorCuff_122-1.jpg,SupineRotatorCuff_122-2.jpg
Supine Shoulder Flexion ,['Shoulders'],Beginner,['No Equipment'],SupineShoulderFlexion_123-1.jpg,SupineShoulderFlexion_123-2.jpg
Supine Snow Angel (Wipers) Exercise,"['Abs', 'Chest', 'Shoulders']",Beginner,['No Equipment'],SupineSnowAngel(Wipers)Exercise_124-1.jpg,SupineSnowAngel(Wipers)Exercise_124-2.jpg
Prone (Lying) Hamstrings Curl,['Legs - Thighs'],Beginner,['Resistance Bands/Cables'],Prone(Lying)HamstringsCurl_131-1.jpg,Prone(Lying)HamstringsCurl_131-2.jpg
Bodyweight Squat,"['Abs', 'Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Beginner,['No Equipment'],BodyweightSquat_135-1.jpg,BodyweightSquat_135-2.jpg
Standing Lunge Stretch,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],StandingLungeStretch_137-1.jpg,StandingLungeStretch_137-2.jpg
Kneeling Lat Stretch (w/bench),['Back'],Beginner,['Bench'],KneelingLatStretch(w_bench)_141-1.jpg,KneelingLatStretch(w_bench)_141-2.jpg
Kneeling Hip-flexor Stretch ,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],KneelingHip-flexorStretch_142-1.jpg,KneelingHip-flexorStretch_142-2.jpg
Supine Hip Flexor Stretch,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],SupineHipFlexorStretch_146-1.jpg,SupineHipFlexorStretch_146-2.jpg
Supine Dead Bug,['Abs'],Beginner,['No Equipment'],SupineDeadBug_147-1.jpg,SupineDeadBug_147-2.jpg
Supine 90-90 Hip Rotator Stretch,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],Supine90-90HipRotatorStretch_148-1.jpg,Supine90-90HipRotatorStretch_148-2.jpg
Side Lying Quadriceps Stretch ,['Legs - Thighs'],Beginner,['No Equipment'],SideLyingQuadricepsStretch_149-1.jpg,SideLyingQuadricepsStretch_149-2.jpg
Standing Dorsi-Flexion (Calf Stretch),['Legs - Calves and Shins'],Beginner,['No Equipment'],StandingDorsi-Flexion(CalfStretch)_152-1.jpg,StandingDorsi-Flexion(CalfStretch)_152-2.jpg
Lying Hamstrings Curl,['Butt/Hips'],Beginner,['Weight Machines / Selectorized'],LyingHamstringsCurl_153-1.jpg,LyingHamstringsCurl_153-2.jpg
Seated Leg Press Exercise,"['Butt/Hips', 'Legs - Thighs']",Beginner,['Weight Machines / Selectorized'],SeatedLegPressExercise_154-1.jpg,SeatedLegPressExercise_154-2.jpg
Seated Lat Pulldown,['Back'],Beginner,['Weight Machines / Selectorized'],SeatedLatPulldown_158-1.jpg,SeatedLatPulldown_158-2.jpg
Seated Cable Press,['Chest'],Beginner,"['Resistance Bands/Cables', 'Weight Machines / Selectorized']",SeatedCablePress_165-1.jpg,SeatedCablePress_165-2.jpg
Seated Decline Cable Press ,['Chest'],Beginner,"['Resistance Bands/Cables', 'Weight Machines / Selectorized']",SeatedDeclineCablePress_166-1.jpg,SeatedDeclineCablePress_166-2.jpg
Seated Incline Cable Press,['Chest'],Beginner,"['Resistance Bands/Cables', 'Weight Machines / Selectorized']",SeatedInclineCablePress_167-1.jpg,SeatedInclineCablePress_167-2.jpg
Seated Row ,"['Arms', 'Back']",Beginner,['Weight Machines / Selectorized'],SeatedRow_168-1.jpg,SeatedRow_168-2.jpg
Seated High Back Rows,"['Arms', 'Back']",Beginner,['Weight Machines / Selectorized'],SeatedHighBackRows_169-1.jpg,SeatedHighBackRows_169-2.jpg
Overhead Triceps Stretch,['Arms'],Beginner,['No Equipment'],OverheadTricepsStretch_174-1.jpg,OverheadTricepsStretch_174-2.jpg
Forward Linear Jumps,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs']",Beginner,['No Equipment'],ForwardLinearJumps_177-1.jpg,ForwardLinearJumps_177-2.jpg
Lateral Shuffles,"['Butt/Hips', 'Legs - Thighs']",Beginner,['Cones'],LateralShuffles_181-1.jpg,LateralShuffles_181-2.jpg
Seated Leg Extension ,['Legs - Thighs'],Beginner,['Weight Machines / Selectorized'],SeatedLegExtension_183-1.jpg,SeatedLegExtension_183-2.jpg
Seated Biceps Curl,['Arms'],Beginner,['Weight Machines / Selectorized'],SeatedBicepsCurl_184-1.jpg,SeatedBicepsCurl_184-2.jpg
Triceps Pushdowns ,['Arms'],Beginner,['Weight Machines / Selectorized'],TricepsPushdowns_185-1.jpg,TricepsPushdowns_185-2.jpg
Seated Shoulder Press ,"['Arms', 'Shoulders']",Beginner,['Weight Machines / Selectorized'],SeatedShoulderPress_186-1.jpg,SeatedShoulderPress_186-2.jpg
Seated Machine Close-Grip Shoulder Press,"['Arms', 'Shoulders']",Beginner,['Weight Machines / Selectorized'],SeatedMachineClose-GripShoulderPress_187-1.jpg,SeatedMachineClose-GripShoulderPress_187-2.jpg
Seated Chest Press  ,['Chest'],Beginner,['Weight Machines / Selectorized'],SeatedChestPress_188-1.jpg,SeatedChestPress_188-2.jpg
Seated Close-Grip Chest Press,"['Arms', 'Chest']",Beginner,['Weight Machines / Selectorized'],SeatedClose-GripChestPress_189-1.jpg,SeatedClose-GripChestPress_189-2.jpg
Thomas Stretch,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],ThomasStretch_192-1.jpg,ThomasStretch_192-2.jpg
Kneeling TA Stretch,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],KneelingTAStretch_195-1.jpg,KneelingTAStretch_195-2.jpg
90 Lat Stretch,['Back'],Beginner,['No Equipment'],90LatStretch_198-1.jpg,90LatStretch_198-2.jpg
Standing Shoulder Extension,['Arms'],Beginner,['No Equipment'],StandingShoulderExtension_199-1.jpg,StandingShoulderExtension_199-2.jpg
Lateral Neck Flexion,['Neck'],Beginner,['No Equipment'],LateralNeckFlexion_202-1.jpg,LateralNeckFlexion_202-2.jpg
Neck Flexion and Extension,['Neck'],Beginner,['No Equipment'],NeckFlexionandExtension_204-1.jpg,NeckFlexionandExtension_204-2.jpg
Shoulder Packing,"['Back', 'Shoulders']",Beginner,['No Equipment'],ShoulderPacking_205-1.jpg,ShoulderPacking_205-2.jpg
Seated Bent-Knee Biceps Stretch,['Arms'],Beginner,['No Equipment'],SeatedBent-KneeBicepsStretch_208-1.jpg,SeatedBent-KneeBicepsStretch_208-2.jpg
Standing Chest Stretch,['Chest'],Beginner,['No Equipment'],StandingChestStretch_209-1.jpg,StandingChestStretch_209-2.jpg
Seated Straddle Stretch ,"['Back', 'Legs - Thighs']",Beginner,['No Equipment'],SeatedStraddleStretch_210-1.jpg,SeatedStraddleStretch_210-2.jpg
Seated Side-Straddle Stretch ,"['Abs', 'Back', 'Legs - Thighs']",Beginner,['No Equipment'],SeatedSide-StraddleStretch_212-1.jpg,SeatedSide-StraddleStretch_212-2.jpg
Seated Toe Touches ,"['Legs - Calves and Shins', 'Legs - Thighs']",Beginner,['No Equipment'],SeatedToeTouches_213-1.jpg,SeatedToeTouches_213-2.jpg
Seated Calf Stretch,['Legs - Calves and Shins'],Beginner,['No Equipment'],SeatedCalfStretch_214-1.jpg,SeatedCalfStretch_214-2.jpg
Seated Butterfly Stretch ,['Legs - Thighs'],Beginner,['No Equipment'],SeatedButterflyStretch_216-1.jpg,SeatedButterflyStretch_216-2.jpg
Forward Hurdle Run,"['Butt/Hips', 'Legs - Calves and Shins']",Beginner,['Hurdles'],ForwardHurdleRun_221-1.jpg,ForwardHurdleRun_221-2.jpg
Squat Jump,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],SquatJump_222-1.jpg,SquatJump_222-2.jpg
Childs Pose,"['Abs', 'Back', 'Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],ChildsPose_227-1.jpg,ChildsPose_227-2.jpg
Warrior I,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Beginner,['No Equipment'],WarriorI_228-1.jpg,WarriorI_228-2.jpg
Single Leg Push-off,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Beginner,['Raised Platform/Box'],SingleLegPush-off_230-1.jpg,SingleLegPush-off_230-2.jpg
Leg Crossover Stretch ,"['Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],LegCrossoverStretch_231-1.jpg,LegCrossoverStretch_231-2.jpg
Supine Hamstrings Stretch,"['Legs - Calves and Shins', 'Legs - Thighs']",Beginner,['No Equipment'],SupineHamstringsStretch_235-1.jpg,SupineHamstringsStretch_235-2.jpg
Supine Reverse Marches,['Abs'],Beginner,['No Equipment'],SupineReverseMarches_238-1.jpg,SupineReverseMarches_238-2.jpg
Upward Facing Dog,"['Abs', 'Back']",Beginner,['No Equipment'],UpwardFacingDog_244-1.jpg,UpwardFacingDog_244-2.jpg
V Sit Partner Rotations,['Abs'],Beginner,['Medicine Ball'],VSitPartnerRotations_263-1.jpg,VSitPartnerRotations_263-2.jpg
Partner Assisted Bodyweight Squats,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Beginner,['No Equipment'],PartnerAssistedBodyweightSquats_265-1.jpg,PartnerAssistedBodyweightSquats_265-2.jpg
Partner Tricep Extension,"['Abs', 'Arms', 'Butt/Hips']",Beginner,['Resistance Bands/Cables'],PartnerTricepExtension_269-1.jpg,PartnerTricepExtension_269-2.jpg
Quadruped Bent-knee Hip Extensions,"['Abs', 'Butt/Hips']",Beginner,['No Equipment'],QuadrupedBent-kneeHipExtensions_270-1.jpg,QuadrupedBent-kneeHipExtensions_270-2.jpg
Modified Hurdler's Stretch,['Legs - Thighs'],Beginner,['No Equipment'],ModifiedHurdler_sStretch_273-1.jpg,ModifiedHurdler_sStretch_273-2.jpg
Walking Abduction,['Butt/Hips'],Beginner,['Resistance Bands/Cables'],WalkingAbduction_290-1.jpg,WalkingAbduction_290-2.jpg
Seated Crunch,['Abs'],Beginner,['Weight Machines / Selectorized'],SeatedCrunch_291-1.jpg,SeatedCrunch_291-2.jpg
Tricep Extension,['Arms'],Beginner,['Weight Machines / Selectorized'],TricepExtension_292-1.jpg,TricepExtension_292-2.jpg
Glute Press,['Butt/Hips'],Beginner,['Weight Machines / Selectorized'],GlutePress_293-1.jpg,GlutePress_293-2.jpg
Calf Raise,['Legs - Calves and Shins'],Beginner,['Weight Machines / Selectorized'],CalfRaise_294-1.jpg,CalfRaise_294-2.jpg
Lateral Shoulder Raise,['Shoulders'],Beginner,['Weight Machines / Selectorized'],LateralShoulderRaise_295-1.jpg,LateralShoulderRaise_295-2.jpg
Kneeling ABC's,['Abs'],Beginner,['Stability Ball'],KneelingABC_s_299-1.jpg,KneelingABC_s_299-2.jpg
Decline Plank,['Abs'],Beginner,['BOSU Trainer'],DeclinePlank_304-1.jpg,DeclinePlank_304-2.jpg
Standing Bicep Curl,['Arms'],Beginner,['Resistance Bands/Cables'],StandingBicepCurl_322-1.jpg,StandingBicepCurl_322-2.jpg
Standing Crunch,['Abs'],Beginner,['Resistance Bands/Cables'],StandingCrunch_331-1.jpg,StandingCrunch_331-2.jpg
Tricep Pressdown Exercise,['Arms'],Beginner,['Resistance Bands/Cables'],TricepPressdownExercise_333-1.jpg,TricepPressdownExercise_333-2.jpg
Anti-rotation Reverse Lunge,['Full Body/Integrated'],Beginner,['Resistance Bands/Cables'],Anti-rotationReverseLunge_348-1.jpg,Anti-rotationReverseLunge_348-2.jpg
Rotator Cuff Internal Rotation,['Shoulders'],Beginner,['Resistance Bands/Cables'],RotatorCuffInternalRotation_351-1.jpg,RotatorCuffInternalRotation_351-2.jpg
Rotator Cuff External Rotation,['Shoulders'],Beginner,['Resistance Bands/Cables'],RotatorCuffExternalRotation_352-1.jpg,RotatorCuffExternalRotation_352-2.jpg
