title,body_part,difficulty,equipment,image1,image2
Single-arm Lateral Raise,['Shoulders'],Beginner,['Resistance Bands/Cables'],Single-armLateralRaise_354-1.jpg,Single-armLateralRaise_354-2.jpg
V-raise,['Shoulders'],Beginner,['Dumbbells'],V-raise_370-1.jpg,V-raise_370-2.jpg
Forward Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Barbell'],ForwardLunge_8-1.jpg,ForwardLunge_8-2.jpg
Hammer Curl,['Arms'],Intermediate,['Dumbbells'],HammerCurl_10-1.jpg,HammerCurl_10-2.jpg
Bird-dog,"['Abs', 'Back', 'Butt/Hips']",Intermediate,['No Equipment'],Bird-dog_14-1.jpg,Bird-dog_14-2.jpg
Downward-facing Dog,"['Arms', 'Back', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['No Equipment'],Downward-facingDog_18-1.jpg,Downward-facingDog_18-2.jpg
Chest Press,"['Arms', 'Chest', 'Shoulders']",Intermediate,"['Bench', 'Dumbbells']",ChestPress_19-1.jpg,ChestPress_19-2.jpg
Lying Chest Fly,"['Chest', 'Shoulders']",Intermediate,"['Bench', 'Dumbbells']",LyingChestFly_21-1.jpg,LyingChestFly_21-2.jpg
Front Squat,"['Back', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Intermediate,['Dumbbells'],FrontSquat_22-1.jpg,FrontSquat_22-2.jpg
Front Plank,"['Abs', 'Back']",Intermediate,['No Equipment'],FrontPlank_32-1.jpg,FrontPlank_32-2.jpg
Kneeling Lat Pulldown,['Back'],Intermediate,['Resistance Bands/Cables'],KneelingLatPulldown_35-1.jpg,KneelingLatPulldown_35-2.jpg
Lying Barbell Triceps Extensions ,['Arms'],Intermediate,"['Barbell', 'Bench']",LyingBarbellTricepsExtensions_36-1.jpg,LyingBarbellTricepsExtensions_36-2.jpg
Lying Pullovers,['Chest'],Intermediate,"['Bench', 'Dumbbells']",LyingPullovers_37-1.jpg,LyingPullovers_37-2.jpg
Push-up,"['Arms', 'Chest', 'Shoulders']",Intermediate,['No Equipment'],Push-up_41-1.jpg,Push-up_41-2.jpg
Seated Shoulder Press,"['Arms', 'Shoulders']",Intermediate,"['Barbell', 'Bench']",SeatedShoulderPress_43-1.jpg,SeatedShoulderPress_43-2.jpg
Seated Overhead Press,"['Arms', 'Shoulders']",Intermediate,"['Bench', 'Dumbbells']",SeatedOverheadPress_45-1.jpg,SeatedOverheadPress_45-2.jpg
Side Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],SideLunge_50-1.jpg,SideLunge_50-2.jpg
Calf Raises,['Legs - Calves and Shins'],Intermediate,['Barbell'],CalfRaises_51-1.jpg,CalfRaises_51-2.jpg
Stability Ball Hamstring Curl,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Stability Ball'],StabilityBallHamstringCurl_59-1.jpg,StabilityBallHamstringCurl_59-2.jpg
Stability Ball Prone Walkout,"['Abs', 'Back']",Intermediate,['Stability Ball'],StabilityBallProneWalkout_62-1.jpg,StabilityBallProneWalkout_62-2.jpg
Stability Ball Push-Up,"['Chest', 'Shoulders']",Intermediate,['Stability Ball'],StabilityBallPush-Up_63-1.jpg,StabilityBallPush-Up_63-2.jpg
Glute Bridge ,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['Stability Ball'],GluteBridge_66-1.jpg,GluteBridge_66-2.jpg
Stability Ball Shoulder Stabilization,"['Back', 'Shoulders']",Intermediate,['Stability Ball'],StabilityBallShoulderStabilization_67-1.jpg,StabilityBallShoulderStabilization_67-2.jpg
Bicep Curl,['Arms'],Intermediate,['Barbell'],BicepCurl_70-1.jpg,BicepCurl_70-2.jpg
Shrug,['Back'],Intermediate,['Barbell'],Shrug_72-1.jpg,Shrug_72-2.jpg
Triceps Extension,['Arms'],Intermediate,['Dumbbells'],TricepsExtension_74-1.jpg,TricepsExtension_74-2.jpg
Standing Shrug,['Back'],Intermediate,['Dumbbells'],StandingShrug_75-1.jpg,StandingShrug_75-2.jpg
Reverse Ab Crunch,['Abs'],Intermediate,['No Equipment'],ReverseAbCrunch_76-1.jpg,ReverseAbCrunch_76-2.jpg
TRX ® Assisted Cross-over Lunge with Arm Raise,"['Back', 'Butt/Hips', 'Shoulders']",Intermediate,['TRX'],TRX®AssistedCross-overLungewithArmRaise_82-1.jpg,TRX®AssistedCross-overLungewithArmRaise_82-2.jpg
TRX ® Assisted Side Lunge with Arm Raise,"['Back', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Calves and Shins', 'Shoulders']",Intermediate,['TRX'],TRX®AssistedSideLungewithArmRaise_83-1.jpg,TRX®AssistedSideLungewithArmRaise_83-2.jpg
Forward Lunge,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],ForwardLunge_94-1.jpg,ForwardLunge_94-2.jpg
Side Plank with Straight Leg,"['Abs', 'Butt/Hips']",Intermediate,['No Equipment'],SidePlankwithStraightLeg_101-1.jpg,SidePlankwithStraightLeg_101-2.jpg
Standing Trunk Rotation,['Abs'],Intermediate,['Resistance Bands/Cables'],StandingTrunkRotation_102-1.jpg,StandingTrunkRotation_102-2.jpg
Standing Hip Adduction,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['Resistance Bands/Cables'],StandingHipAdduction_104-1.jpg,StandingHipAdduction_104-2.jpg
Standing Trunk Rotation,['Abs'],Intermediate,['Medicine Ball'],StandingTrunkRotation_106-1.jpg,StandingTrunkRotation_106-2.jpg
Hip Rotations (Push-up Position),"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],HipRotations(Push-upPosition)_110-1.jpg,HipRotations(Push-upPosition)_110-2.jpg
Box Jumps,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['Raised Platform/Box'],BoxJumps_115-1.jpg,BoxJumps_115-2.jpg
BOSU® Squat Jumps,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['BOSU Trainer'],BOSU®SquatJumps_117-1.jpg,BOSU®SquatJumps_117-2.jpg
Forward Cone Jumps,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Cones'],ForwardConeJumps_118-1.jpg,ForwardConeJumps_118-2.jpg
Lateral Cone Jumps,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['Cones'],LateralConeJumps_120-1.jpg,LateralConeJumps_120-2.jpg
Single-arm Row,['Back'],Intermediate,"['Bench', 'Dumbbells']",Single-armRow_126-1.jpg,Single-armRow_126-2.jpg
Kneeling Reverse Fly,"['Back', 'Shoulders']",Intermediate,['Resistance Bands/Cables'],KneelingReverseFly_128-1.jpg,KneelingReverseFly_128-2.jpg
Sumo Rotational Squats,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],SumoRotationalSquats_129-1.jpg,SumoRotationalSquats_129-2.jpg
Standing Hamstrings Curl,"['Abs', 'Legs - Thighs']",Intermediate,['Resistance Bands/Cables'],StandingHamstringsCurl_132-1.jpg,StandingHamstringsCurl_132-2.jpg
Standing Leg Extension,"['Abs', 'Legs - Thighs']",Intermediate,['Resistance Bands/Cables'],StandingLegExtension_133-1.jpg,StandingLegExtension_133-2.jpg
Single Leg Squat,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['No Equipment'],SingleLegSquat_136-1.jpg,SingleLegSquat_136-2.jpg
Walking Lunges with Twists,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['Medicine Ball'],WalkingLungeswithTwists_139-1.jpg,WalkingLungeswithTwists_139-2.jpg
Lunge with Elbow Instep,"['Abs', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Intermediate,['No Equipment'],LungewithElbowInstep_140-1.jpg,LungewithElbowInstep_140-2.jpg
Glute Bridge Single Leg Progression,"['Back', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],GluteBridgeSingleLegProgression_145-1.jpg,GluteBridgeSingleLegProgression_145-2.jpg
Bear Crawl Exercise,['Full Body/Integrated'],Intermediate,['No Equipment'],BearCrawlExercise_150-1.jpg,BearCrawlExercise_150-2.jpg
Standing Hip Abduction,"['Abs', 'Butt/Hips', 'Full Body/Integrated']",Intermediate,"['Resistance Bands/Cables', 'Weight Machines / Selectorized']",StandingHipAbduction_155-1.jpg,StandingHipAbduction_155-2.jpg
Standing Chest Fly,['Chest'],Intermediate,['Resistance Bands/Cables'],StandingChestFly_160-1.jpg,StandingChestFly_160-2.jpg
Standing Decline Cable Flyes,['Chest'],Intermediate,['Weight Machines / Selectorized'],StandingDeclineCableFlyes_161-1.jpg,StandingDeclineCableFlyes_161-2.jpg
Standing Incline Cable Flyes,['Chest'],Intermediate,['Weight Machines / Selectorized'],StandingInclineCableFlyes_163-1.jpg,StandingInclineCableFlyes_163-2.jpg
Forward Linear Ladder Drill,['Full Body/Integrated'],Intermediate,['Ladder'],ForwardLinearLadderDrill_175-1.jpg,ForwardLinearLadderDrill_175-2.jpg
Jump and Reach,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['No Equipment'],JumpandReach_176-1.jpg,JumpandReach_176-2.jpg
Overhead Medicine Ball Throws,"['Butt/Hips', 'Full Body/Integrated', 'Shoulders']",Intermediate,['Medicine Ball'],OverheadMedicineBallThrows_178-1.jpg,OverheadMedicineBallThrows_178-2.jpg
Tuck Jump,['Butt/Hips'],Intermediate,['No Equipment'],TuckJump_180-1.jpg,TuckJump_180-2.jpg
Overhead Slams,"['Back', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Intermediate,['Medicine Ball'],OverheadSlams_182-1.jpg,OverheadSlams_182-2.jpg
Chin-ups ,"['Arms', 'Back']",Intermediate,['Pull up bar'],Chin-ups_190-1.jpg,Chin-ups_190-2.jpg
Pull-ups,"['Arms', 'Back']",Intermediate,['Pull up bar'],Pull-ups_191-1.jpg,Pull-ups_191-2.jpg
Standing Gate Openers (Frankensteins),"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],StandingGateOpeners(Frankensteins)_201-1.jpg,StandingGateOpeners(Frankensteins)_201-2.jpg
Lateral Over Unders,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,"['No Equipment', 'Raised Platform/Box']",LateralOverUnders_206-1.jpg,LateralOverUnders_206-2.jpg
Step Stretch,['Legs - Calves and Shins'],Intermediate,['Raised Platform/Box'],StepStretch_211-1.jpg,StepStretch_211-2.jpg
Seated Straddle with Side Reaches ,"['Abs', 'Back', 'Legs - Thighs']",Intermediate,['No Equipment'],SeatedStraddlewithSideReaches_215-1.jpg,SeatedStraddlewithSideReaches_215-2.jpg
Reverse Slam,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Intermediate,['Medicine Ball'],ReverseSlam_218-1.jpg,ReverseSlam_218-2.jpg
Standing Ankle Mobilization,['Legs - Calves and Shins'],Intermediate,['No Equipment'],StandingAnkleMobilization_224-1.jpg,StandingAnkleMobilization_224-2.jpg
Standing Triangle Straddle Bends,"['Back', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],StandingTriangleStraddleBends_225-1.jpg,StandingTriangleStraddleBends_225-2.jpg
Lateral Hurdle Run,"['Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['Hurdles'],LateralHurdleRun_226-1.jpg,LateralHurdleRun_226-2.jpg
Supine Spinal Twist with Rib Grab and Progressions,"['Abs', 'Back', 'Chest', 'Shoulders']",Intermediate,['No Equipment'],SupineSpinalTwistwithRibGrabandProgressions_229-1.jpg,SupineSpinalTwistwithRibGrabandProgressions_229-2.jpg
Supine IT Band Stretch,['Legs - Thighs'],Intermediate,['No Equipment'],SupineITBandStretch_232-1.jpg,SupineITBandStretch_232-2.jpg
Cycled Split-Squat Jump,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['No Equipment'],CycledSplit-SquatJump_234-1.jpg,CycledSplit-SquatJump_234-2.jpg
"Shoulder Stability-Mobility Series - I, Y, T, W Formations ",['Shoulders'],Intermediate,['No Equipment'],ShoulderStability-MobilitySeries-I_Y_T_WFormations_237-1.jpg,ShoulderStability-MobilitySeries-I_Y_T_WFormations_237-2.jpg
Supine Bicycle Crunches,['Abs'],Intermediate,['No Equipment'],SupineBicycleCrunches_241-1.jpg,SupineBicycleCrunches_241-2.jpg
V-ups,['Abs'],Intermediate,['No Equipment'],V-ups_242-1.jpg,V-ups_242-2.jpg
Vertical Toe Touches,['Abs'],Intermediate,['No Equipment'],VerticalToeTouches_243-1.jpg,VerticalToeTouches_243-2.jpg
Spider Walks,"['Arms', 'Full Body/Integrated']",Intermediate,['No Equipment'],SpiderWalks_247-1.jpg,SpiderWalks_247-2.jpg
"Prone Scapular (Shoulder) Stabilization Series - I, Y, T, W, O Formation","['Back', 'Shoulders']",Intermediate,['No Equipment'],ProneScapular(Shoulder)StabilizationSeries-I_Y_T_W_OFormation_249-1.jpg,ProneScapular(Shoulder)StabilizationSeries-I_Y_T_W_OFormation_249-2.jpg
Sprinter Pulls,['Full Body/Integrated'],Intermediate,['No Equipment'],SprinterPulls_250-1.jpg,SprinterPulls_250-2.jpg
Plank with Knee Drag,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],PlankwithKneeDrag_257-1.jpg,PlankwithKneeDrag_257-2.jpg
CKC Parascapular Exercises,"['Chest', 'Shoulders']",Intermediate,['No Equipment'],CKCParascapularExercises_259-1.jpg,CKCParascapularExercises_259-2.jpg
Partner Standing Row with Resistance Tubing ,"['Arms', 'Back', 'Butt/Hips']",Intermediate,['Resistance Bands/Cables'],PartnerStandingRowwithResistanceTubing_267-1.jpg,PartnerStandingRowwithResistanceTubing_267-2.jpg
Squat,['Butt/Hips'],Intermediate,['Medicine Ball'],Squat_288-1.jpg,Squat_288-2.jpg
High-low Partner See-saw,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],High-lowPartnerSee-saw_289-1.jpg,High-lowPartnerSee-saw_289-2.jpg
Supine Shoulder Roll,"['Abs', 'Butt/Hips']",Intermediate,['Stability Ball'],SupineShoulderRoll_296-1.jpg,SupineShoulderRoll_296-2.jpg
Side Plank,['Abs'],Intermediate,['BOSU Trainer'],SidePlank_303-1.jpg,SidePlank_303-2.jpg
V-twist,['Abs'],Intermediate,['BOSU Trainer'],V-twist_305-1.jpg,V-twist_305-2.jpg
Toe Taps,['Full Body/Integrated'],Intermediate,['BOSU Trainer'],ToeTaps_307-1.jpg,ToeTaps_307-2.jpg
Reverse Bicep Curl,['Arms'],Intermediate,['Barbell'],ReverseBicepCurl_310-1.jpg,ReverseBicepCurl_310-2.jpg
Close-grip Bench Press,"['Arms', 'Chest']",Intermediate,['Barbell'],Close-gripBenchPress_311-1.jpg,Close-gripBenchPress_311-2.jpg
Romanian Deadlift,"['Back', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['Barbell'],RomanianDeadlift_317-1.jpg,RomanianDeadlift_317-2.jpg
Hip Bridge,['Butt/Hips'],Intermediate,['Barbell'],HipBridge_318-1.jpg,HipBridge_318-2.jpg
Reverse Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Barbell'],ReverseLunge_319-1.jpg,ReverseLunge_319-2.jpg
Plank-ups,"['Abs', 'Arms', 'Chest']",Intermediate,['No Equipment'],Plank-ups_320-1.jpg,Plank-ups_320-2.jpg
Single Arm Plank,['Abs'],Intermediate,['No Equipment'],SingleArmPlank_321-1.jpg,SingleArmPlank_321-2.jpg
Lateral Crawls,['Full Body/Integrated'],Intermediate,['No Equipment'],LateralCrawls_328-1.jpg,LateralCrawls_328-2.jpg
Standing Anti-rotation Press,"['Abs', 'Arms', 'Chest']",Intermediate,['Resistance Bands/Cables'],StandingAnti-rotationPress_332-1.jpg,StandingAnti-rotationPress_332-2.jpg
Straight Arm Pressdown,['Back'],Intermediate,['Resistance Bands/Cables'],StraightArmPressdown_334-1.jpg,StraightArmPressdown_334-2.jpg
Standing Row,['Back'],Intermediate,['Resistance Bands/Cables'],StandingRow_335-1.jpg,StandingRow_335-2.jpg
High Row,['Back'],Intermediate,['Resistance Bands/Cables'],HighRow_336-1.jpg,HighRow_336-2.jpg
Single Arm Row,['Back'],Intermediate,['Resistance Bands/Cables'],SingleArmRow_337-1.jpg,SingleArmRow_337-2.jpg
Single-arm Chest Press,['Chest'],Intermediate,['Resistance Bands/Cables'],Single-armChestPress_338-1.jpg,Single-armChestPress_338-2.jpg
Kneeling Hay Baler,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],KneelingHayBaler_341-1.jpg,KneelingHayBaler_341-2.jpg
Squat to Row,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],SquattoRow_344-1.jpg,SquattoRow_344-2.jpg
Reverse Fly,"['Back', 'Shoulders']",Intermediate,['Resistance Bands/Cables'],ReverseFly_353-1.jpg,ReverseFly_353-2.jpg
Suitcase Carry,['Full Body/Integrated'],Intermediate,['Dumbbells'],SuitcaseCarry_358-1.jpg,SuitcaseCarry_358-2.jpg
Farmer's Carry,['Full Body/Integrated'],Intermediate,['Dumbbells'],Farmer_sCarry_359-1.jpg,Farmer_sCarry_359-2.jpg
